STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-04,2.0,",,I",,,18.8,"H,,S",22.4,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-07,0.0,",,I",,,18.5,"H,,S",23.7,",,I",13.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-08,0.0,",,I",,,19.5,"H,,S",23.5,",,I",15.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-09,0.0,",,I",,,17.8,"H,,S",22.3,",,I",12.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-12,2.0,",,I",,,16.5,"H,,S",19.4,",,I",13.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-13,23.1,",,I",,,16.4,"H,,S",20.3,",,I",12.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-14,0.0,",,I",,,17.3,"H,,S",21.0,",,I",14.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-16,0.0,",,I",,,12.8,"H,,S",16.3,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-17,2.0,",,I",,,14.0,"H,,S",17.9,",,I",9.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-18,0.0,",,I",,,16.2,"H,,S",19.2,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-19,0.0,",,I",,,17.4,"H,,S",21.3,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-20,0.0,",,I",,,15.5,"H,,S",19.5,",,I",11.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-21,0.0,",,I",,,15.5,"H,,S",21.6,",,I",10.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-22,0.0,",,I",,,15.2,"H,,S",20.6,",,I",9.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-23,0.0,",,I",,,15.1,"H,,S",19.4,",,I",9.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-25,0.0,",,I",,,15.6,"H,,S",20.5,",,I",11.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-26,0.0,",,I",,,16.4,"H,,S",21.6,",,I",13.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-27,0.0,",,I",,,14.3,"H,,S",17.0,",,I",11.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-29,0.0,",,I",,,15.5,"H,,S",17.6,",,I",13.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-11-30,0.0,",,I",,,14.8,"H,,S",19.0,",,I",11.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-01,0.0,",,I",,,11.6,"H,,S",15.9,",,I",7.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-03,0.0,",,I",,,11.3,"H,,S",17.0,",,I",6.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-04,0.0,",,I",,,12.3,"H,,S",15.8,",,I",7.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-05,6.1,",,I",,,14.1,"H,,S",16.0,",,I",13.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-07,7.1,",,I",,,11.9,"H,,S",15.5,",,I",9.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-10,2.0,",,I",,,12.4,"H,,S",15.7,",,I",9.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-11,0.0,",,I",,,13.0,"H,,S",16.2,",,I",10.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-13,0.0,",,I",,,13.7,"H,,S",16.9,",,I",9.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-14,0.0,",,I",,,14.1,"H,,S",20.8,",,I",11.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-15,0.0,",,I",,,13.4,"H,,S",16.1,",,I",9.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-16,0.0,",,I",,,11.1,"H,,S",16.6,",,I",6.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-17,0.0,",,I",,,10.1,"H,,S",12.6,",,I",5.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-18,7.1,",,I",,,11.1,"H,,S",14.8,",,I",7.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-20,0.0,",,I",,,9.6,"H,,S",13.4,",,I",5.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-21,0.0,",,I",,,12.3,"H,,S",16.5,",,I",7.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-22,0.0,",,I",,,12.4,"H,,S",18.4,",,I",7.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-23,0.0,",,I",,,9.9,"H,,S",12.3,",,I",7.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-24,0.0,",,I",,,7.5,"H,,S",11.1,",,I",4.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-25,0.0,",,I",,,8.0,"H,,S",11.8,",,I",3.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-26,0.0,",,I",,,9.8,"H,,S",14.6,",,I",5.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-27,6.1,",,I",,,9.9,"H,,S",14.0,",,I",6.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-28,0.5,",,I",,,9.6,"H,,S",15.2,",,I",6.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-29,0.0,",,I",,,10.3,"H,,S",14.9,",,I",6.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-30,0.0,",,I",,,11.1,"H,,S",14.7,",,I",7.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1982-12-31,0.0,",,I",,,8.9,"H,,S",14.2,",,I",5.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-01,0.0,",,I",,,10.2,"H,,S",14.4,",,I",5.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-02,0.0,",,I",,,8.8,"H,,S",14.2,",,I",4.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-03,0.0,",,I",,,10.2,"H,,S",14.7,",,I",5.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-05,0.0,",,I",,,12.4,"H,,S",17.1,",,I",7.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-06,0.0,",,I",,,11.7,"H,,S",19.2,",,I",8.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-07,0.0,",,I",,,10.5,"H,,S",15.9,",,I",5.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-08,0.0,",,I",,,11.5,"H,,S",16.5,",,I",6.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-10,2.0,",,I",,,12.0,"H,,S",14.8,",,I",8.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-11,0.5,",,I",,,12.8,"H,,S",15.0,",,I",11.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-12,0.0,",,I",,,9.8,"H,,S",13.8,",,I",6.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-13,0.0,",,I",,,9.5,"H,,S",15.0,",,I",4.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-14,0.0,",,I",,,10.3,"H,,S",15.3,",,I",6.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-15,0.0,",,I",,,9.7,"H,,S",15.2,",,I",5.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-18,0.0,",,I",,,12.8,"H,,S",18.2,",,I",5.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-19,0.0,",,I",,,13.1,"H,,S",17.8,",,I",8.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-20,0.0,",,I",,,10.6,"H,,S",14.7,",,I",6.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-21,0.0,",,I",,,8.8,"H,,S",11.9,",,I",4.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-22,0.0,",,I",,,9.0,"H,,S",14.0,",,I",3.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-23,0.0,",,I",,,9.3,"H,,S",15.0,",,I",4.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-24,0.0,",,I",,,10.0,"H,,S",16.8,",,I",5.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-25,0.0,",,I",,,9.5,"H,,S",14.5,",,I",1.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-26,0.0,",,I",,,9.7,"H,,S",14.9,",,I",6.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-27,0.0,",,I",,,8.8,"H,,S",16.1,",,I",2.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-28,0.0,",,I",,,10.0,"H,,S",17.0,",,I",4.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-29,0.0,",,I",,,11.1,"H,,S",19.7,",,I",6.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-30,0.0,",,I",,,11.7,"H,,S",19.2,",,I",4.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-01-31,0.0,",,I",,,14.9,"H,,S",21.3,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-01,0.0,",,I",,,14.6,"H,,S",19.6,",,I",7.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-02,0.0,",,I",,,15.7,"H,,S",22.0,",,I",11.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-04,0.0,",,I",,,10.2,"H,,S",15.6,",,I",4.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-05,0.0,",,I",,,10.6,"H,,S",14.6,",,I",6.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-06,0.0,",,I",,,10.5,"H,,S",17.0,",,I",4.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-07,0.0,",,I",,,13.5,"H,,S",18.0,",,I",9.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-08,0.0,",,I",,,12.6,"H,,S",17.4,",,I",6.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-10,0.0,",,I",,,14.6,"H,,S",22.1,",,I",6.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-12,0.0,",,I",,,9.9,"H,,S",16.4,",,I",3.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-13,0.0,",,I",,,12.9,"H,,S",21.7,",,I",3.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-14,0.0,",,I",,,13.1,"H,,S",17.1,",,I",8.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-15,0.5,",,I",,,13.7,"H,,S",18.2,",,I",9.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-16,0.0,",,I",,,14.5,"H,,S",21.5,",,I",8.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-17,0.0,",,I",,,12.6,"H,,S",14.8,",,I",10.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-19,15.0,",,I",,,10.4,"H,,S",13.0,",,I",8.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-20,0.5,",,I",,,9.9,"H,,S",14.2,",,I",4.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-21,0.0,",,I",,,11.3,"H,,S",16.8,",,I",6.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-22,0.0,",,I",,,11.7,"H,,S",18.4,",,I",5.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-23,0.0,",,I",,,11.4,"H,,S",14.6,",,I",6.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-25,0.5,",,I",,,13.7,"H,,S",19.1,",,I",10.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-26,0.0,",,I",,,14.1,"H,,S",21.3,",,I",8.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-27,0.0,",,I",,,16.3,"H,,S",21.5,",,I",12.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-02-28,0.0,",,I",,,15.6,"H,,S",19.6,",,I",12.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-01,0.0,",,I",,,14.5,"H,,S",21.9,",,I",8.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-02,0.0,",,I",,,14.9,"H,,S",18.9,",,I",9.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-03,0.0,",,I",,,12.2,"H,,S",16.1,",,I",6.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-04,0.0,",,I",,,11.9,"H,,S",16.6,",,I",7.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-05,0.0,",,I",,,11.7,"H,,S",14.9,",,I",6.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-06,0.0,",,I",,,12.8,"H,,S",17.8,",,I",5.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-09,0.0,",,I",,,13.2,"H,,S",17.8,",,I",6.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-10,0.0,",,I",,,18.1,"H,,S",24.0,",,I",11.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-12,0.0,",,I",,,15.1,"H,,S",18.7,",,I",11.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-13,0.0,",,I",,,13.5,"H,,S",17.6,",,I",8.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-14,0.0,",,I",,,13.6,"H,,S",17.1,",,I",7.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-15,0.0,",,I",,,19.4,"H,,S",27.0,",,I",8.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-17,0.0,",,I",,,13.8,"H,,S",19.2,",,I",7.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-18,0.0,",,I",,,14.4,"H,,S",18.0,",,I",11.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-19,0.3,",,I",,,14.6,"H,,S",19.0,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-20,0.0,",,I",,,17.3,"H,,S",24.2,",,I",9.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-21,0.0,",,I",,,18.8,"H,,S",26.3,",,I",14.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-22,0.0,",,I",,,17.6,"H,,S",20.9,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-24,0.0,",,I",,,17.9,"H,,S",20.3,",,I",15.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-25,0.0,",,I",,,19.8,"H,,S",26.9,",,I",16.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-26,0.0,",,I",,,14.9,"H,,S",19.4,",,I",9.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-27,0.0,",,I",,,15.0,"H,,S",18.6,",,I",10.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-03-28,0.0,",,I",,,18.7,"H,,S",28.1,",,I",9.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-01,0.0,",,I",,,14.7,"H,,S",22.4,",,I",9.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-02,0.0,",,I",,,18.3,"H,,S",24.1,",,I",12.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-03,0.0,",,I",,,15.8,"H,,S",18.0,",,I",13.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-04,0.0,",,I",,,15.2,"H,,S",17.5,",,I",13.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-05,0.0,",,I",,,16.7,"H,,S",21.5,",,I",13.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-06,0.0,",,I",,,17.0,"H,,S",20.4,",,I",10.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-07,0.0,",,I",,,16.7,"H,,S",21.2,",,I",11.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-08,0.0,",,I",,,17.0,"H,,S",20.2,",,I",12.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-09,0.0,",,I",,,16.7,"H,,S",21.4,",,I",13.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-10,0.0,",,I",,,18.9,"H,,S",23.0,",,I",12.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-11,0.0,",,I",,,22.8,"H,,S",33.2,",,I",12.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-12,0.0,",,I",,,25.5,"H,,S",33.3,",,I",18.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-13,0.0,",,I",,,16.4,"H,,S",24.4,",,I",14.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-14,0.0,",,I",,,15.1,"H,,S",18.0,",,I",13.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-15,0.0,",,I",,,14.7,"H,,S",20.4,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-16,0.0,",,I",,,16.8,"H,,S",20.1,",,I",10.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-17,0.0,",,I",,,16.5,"H,,S",23.2,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-18,0.0,",,I",,,19.8,"H,,S",25.9,",,I",14.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-19,0.0,",,I",,,22.2,"H,,S",34.2,",,I",17.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-20,0.0,",,I",,,17.6,"H,,S",19.5,",,I",15.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-21,0.0,",,I",,,18.6,"H,,S",22.0,",,I",16.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-23,0.0,",,I",,,17.6,"H,,S",21.5,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-25,0.0,",,I",,,17.2,"H,,S",19.5,",,I",15.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-26,0.3,",,I",,,18.7,"H,,S",20.9,",,I",16.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-27,0.0,",,I",,,19.4,"H,,S",23.6,",,I",17.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-29,0.0,",,I",,,17.9,"H,,S",20.6,",,I",16.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-04-30,0.0,",,I",,,18.4,"H,,S",21.0,",,I",16.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-01,0.0,",,I",,,19.3,"H,,S",23.3,",,I",15.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-02,0.0,",,I",,,18.7,"H,,S",21.0,",,I",17.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-03,0.0,",,I",,,18.4,"H,,S",21.5,",,I",15.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-04,0.0,",,I",,,18.7,"H,,S",22.0,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-05,0.0,",,I",,,20.4,"H,,S",25.0,",,I",17.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-06,0.0,",,I",,,19.3,"H,,S",21.4,",,I",17.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-07,0.0,",,I",,,19.8,"H,,S",22.3,",,I",16.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-08,0.0,",,I",,,22.4,"H,,S",30.4,",,I",19.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-09,0.0,",,I",,,20.1,"H,,S",22.1,",,I",19.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-12,0.3,",,I",,,20.2,"H,,S",24.4,",,I",14.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-13,0.0,",,I",,,23.0,"H,,S",28.6,",,I",16.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-14,0.0,",,I",,,22.7,"H,,S",27.0,",,I",17.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-15,0.0,",,I",,,22.6,"H,,S",25.2,",,I",20.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-16,0.0,",,I",,,21.1,"H,,S",23.5,",,I",19.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-17,0.0,",,I",,,20.1,"H,,S",23.4,",,I",16.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-18,0.0,",,I",,,20.6,"H,,S",24.6,",,I",12.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-19,0.0,",,I",,,23.4,"H,,S",29.5,",,I",14.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-20,0.0,",,I",,,23.7,"H,,S",29.7,",,I",18.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-21,0.0,",,I",,,25.1,"H,,S",30.4,",,I",18.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-22,0.0,",,I",,,22.0,"H,,S",25.5,",,I",19.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-23,3.0,",,I",,,18.6,"H,,S",23.5,",,I",12.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-25,0.0,",,I",,,21.2,"H,,S",25.3,",,I",14.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-26,0.0,",,I",,,20.1,"H,,S",22.4,",,I",18.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-28,0.0,",,I",,,20.6,"H,,S",24.7,",,I",17.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-29,0.0,",,I",,,21.4,"H,,S",25.2,",,I",15.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-05-30,0.0,",,I",,,22.9,"H,,S",27.6,",,I",15.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-01,0.0,",,I",,,23.6,"H,,S",26.6,",,I",20.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-02,0.0,",,I",,,22.9,"H,,S",25.2,",,I",20.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-03,0.0,",,I",,,22.9,"H,,S",26.0,",,I",20.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-04,0.0,",,I",,,24.0,"H,,S",31.4,",,I",17.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-05,0.0,",,I",,,24.1,"H,,S",27.4,",,I",18.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-06,0.0,",,I",,,23.6,"H,,S",27.1,",,I",18.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-07,0.0,",,I",,,25.4,"H,,S",31.0,",,I",18.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-10,0.0,",,I",,,22.4,"H,,S",26.7,",,I",16.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-11,0.0,",,I",,,25.7,"H,,S",34.7,",,I",17.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-13,0.0,",,I",,,24.5,"H,,S",27.4,",,I",21.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-15,1.0,",,I",,,22.2,"H,,S",27.2,",,I",17.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-16,0.0,",,I",,,24.6,"H,,S",30.8,",,I",19.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-17,0.0,",,I",,,23.6,"H,,S",25.6,",,I",21.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-18,0.0,",,I",,,23.5,"H,,S",28.0,",,I",19.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-19,0.0,",,I",,,22.8,"H,,S",25.3,",,I",21.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-20,0.0,",,I",,,23.1,"H,,S",25.5,",,I",20.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-22,0.0,",,I",,,23.4,"H,,S",25.5,",,I",21.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-23,0.0,",,I",,,23.4,"H,,S",27.6,",,I",18.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-24,0.0,",,I",,,24.7,"H,,S",26.9,",,I",21.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-26,0.0,",,I",,,24.8,"H,,S",26.6,",,I",22.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-27,0.0,",,I",,,25.8,"H,,S",28.2,",,I",23.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-28,0.0,",,I",,,25.4,"H,,S",28.1,",,I",22.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-29,0.0,",,I",,,26.3,"H,,S",30.2,",,I",23.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-06-30,0.0,",,I",,,25.9,"H,,S",28.3,",,I",21.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-07-02,0.0,",,I",,,26.2,"H,,S",29.5,",,I",23.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-07-03,0.0,",,I",,,24.6,"H,,S",27.5,",,I",20.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1983-07-04,0.0,",,I",,,25.0,"H,,S",28.0,",,I",20.8,",,I"
