STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2021-06-20,0.0,",,S",,,35.9,"H,,S",40.5,",,S",26.6,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2021-06-26,0.0,",,S",,,38.3,"H,,S",42.9,",,S",27.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2021-08-10,0.0,",,S",,,39.8,"H,,S",44.3,",,S",28.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-06,0.0,",,S",,,17.1,"H,,S",20.9,",,S",12.8,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-07,0.0,",,S",,,17.4,"H,,S",21.2,",,S",10.2,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-08,0.0,",,S",,,19.4,"H,,S",24.8,",,S",8.0,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-09,0.0,",,S",,,21.1,"H,,S",24.4,",,S",14.1,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-10,0.0,",,S",,,21.3,"H,,S",25.1,",,S",13.2,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-11,0.0,",,S",,,22.2,"H,,S",28.0,",,S",11.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-12,0.0,",,S",,,21.1,"H,,S",26.0,",,S",10.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-15,0.0,",,S",,,17.3,"H,,S",21.6,",,S",11.7,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-16,2.0,",,S",,,17.2,"H,,S",21.3,",,S",11.7,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-17,0.0,",,S",,,21.1,"H,,S",24.9,",,S",12.5,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-18,0.0,",,S",,,20.6,"H,,S",24.4,",,S",9.4,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-19,0.0,",,S",,,22.9,"H,,S",28.6,",,S",10.4,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-20,0.0,",,S",,,20.6,"H,,S",23.9,",,S",16.7,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-21,0.0,",,S",,,16.0,"H,,S",19.5,",,S",11.3,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-22,0.0,",,S",,,19.4,"H,,S",24.4,",,S",11.1,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-23,0.0,",,S",,,24.2,"H,,S",27.4,",,S",16.4,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-24,0.0,",,S",,,19.9,"H,,S",24.0,",,S",13.2,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-25,0.0,",,S",,,22.6,"H,,S",28.0,",,S",12.4,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-26,0.0,",,S",,,25.2,"H,,S",30.4,",,S",14.8,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-27,0.0,",,S",,,23.9,"H,,S",27.8,",,S",17.6,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-04-30,0.0,",,S",,,19.6,"H,,S",23.0,",,S",14.2,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-01,0.0,",,S",,,20.0,"H,,S",23.6,",,S",9.3,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-02,0.0,",,S",,,20.3,"H,,S",25.3,",,S",12.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-03,0.5,",,S",,,18.6,"H,,S",22.4,",,S",14.5,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-04,1.0,",,S",,,25.8,"H,,S",29.7,",,S",13.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-06,0.0,",,S",,,18.9,"H,,S",22.3,",,S",12.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-07,0.0,",,S",,,19.1,"H,,S",22.2,",,S",13.1,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-09,0.0,",,S",,,22.2,"H,,S",26.0,",,S",11.6,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-10,0.0,",,S",,,21.6,"H,,S",25.5,",,S",13.9,",,S"
AGM00060515,"BOU SAADA, AG",35.333,4.206,459.0,2022-05-11,0.0,",,S",,,22.3,"H,,S",26.8,",,S",12.5,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2021-01-08,0.0,",,S",,,22.7,"H,,S",28.6,",,S",13.8,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2021-01-24,0.0,",,S",,,14.4,"H,,S",21.2,",,S",8.6,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2021-08-11,0.0,",,S",,,38.8,"H,,S",47.0,",,S",29.6,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-08,0.0,",,S",,,19.9,"H,,S",26.6,",,S",11.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-09,0.0,",,S",,,20.7,"H,,S",28.5,",,S",12.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-10,0.0,",,S",,,21.4,"H,,S",28.3,",,S",13.0,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-11,0.0,",,S",,,20.4,"H,,S",27.4,",,S",13.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-12,0.0,",,S",,,21.2,"H,,S",30.7,",,S",14.5,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-14,0.0,",,S",,,19.7,"H,,S",25.6,",,S",13.7,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-15,0.0,",,S",,,18.5,"H,,S",23.1,",,S",14.3,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-17,0.0,",,S",,,20.2,"H,,S",27.3,",,S",11.7,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-22,0.0,",,S",,,19.7,"H,,S",25.8,",,S",12.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-23,0.0,",,S",,,23.3,"H,,S",30.7,",,S",13.8,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-24,0.0,",,S",,,25.1,"H,,S",31.5,",,S",17.6,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-25,0.0,",,S",,,22.3,"H,,S",27.4,",,S",17.7,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-04-26,0.0,",,S",,,23.2,"H,,S",30.2,",,S",18.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-02,0.0,",,S",,,22.6,"H,,S",29.3,",,S",13.7,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-03,0.0,",,S",,,25.8,"H,,S",32.3,",,S",18.3,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-05,0.0,",,S",,,25.7,"H,,S",30.5,",,S",20.6,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-06,0.0,",,S",,,22.3,"H,,S",27.6,",,S",17.7,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-07,0.0,",,S",,,21.3,"H,,S",27.3,",,S",13.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-09,0.0,",,S",,,22.7,"H,,S",29.3,",,S",15.4,",,S"
AGM00060559,"GUEMAR, AG",33.511,6.777,61.9,2022-05-10,0.0,",,S",,,21.8,"H,,S",28.1,",,S",17.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-17,22.1,",,S",,,13.6,"H,,S",15.3,",,S",11.0,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-18,26.9,",,S",,,14.7,"H,,S",16.1,",,S",12.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-19,4.1,",,S",,,14.6,"H,,S",16.4,",,S",13.1,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-20,2.0,",,S",,,16.1,"H,,S",20.2,",,S",11.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-21,0.0,",,S",,,17.1,"H,,S",19.4,",,S",14.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-22,0.0,",,S",,,16.2,"H,,S",18.6,",,S",14.3,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-23,2.0,",,S",,,16.9,"H,,S",18.3,",,S",14.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-24,0.3,",,S",,,19.7,"H,,S",21.7,",,S",18.9,",I,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-26,0.5,",,S",,,15.7,"H,,S",18.6,",,S",11.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-27,0.0,",,S",,,16.3,"H,,S",19.1,",,S",12.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-28,0.0,",,S",,,15.9,"H,,S",19.1,",,S",12.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-30,3.0,",,S",,,17.3,"H,,S",19.7,",,S",14.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-03-31,0.0,",,S",,,16.6,"H,,S",18.4,",,S",15.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-01,0.0,",,S",,,16.2,"H,,S",17.6,",,S",15.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-02,0.0,",,S",,,15.6,"H,,S",17.9,",,S",13.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-03,0.0,",,S",,,13.2,"H,,S",16.2,",,S",9.8,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-04,0.0,",,S",,,14.8,"H,,S",17.4,",,S",11.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-05,0.3,",,S",,,15.2,"H,,S",19.2,",,S",13.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-06,0.5,",,S",,,15.1,"H,,S",17.7,",,S",10.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-07,2.0,",,S",,,16.8,"H,,S",19.3,",,S",13.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-08,0.0,",,S",,,18.7,"H,,S",21.7,",,S",13.1,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-09,0.0,",,S",,,18.7,"H,,S",21.4,",,S",14.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-10,0.0,",,S",,,17.9,"H,,S",20.9,",,S",13.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-11,0.0,",,S",,,17.2,"H,,S",20.0,",,S",14.8,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-15,3.0,",,S",,,17.3,"H,,S",19.2,",,S",14.3,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-16,0.0,",,S",,,18.8,"H,,S",22.0,",,S",14.0,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-17,0.0,",,S",,,21.8,"H,,S",25.7,",,S",16.9,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-18,0.0,",,S",,,19.8,"H,,S",22.8,",,S",16.9,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-19,0.0,",,S",,,19.6,"H,,S",22.0,",,S",16.6,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-20,0.0,",,S",,,15.8,"H,,S",18.1,",,S",14.8,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-21,0.5,",,S",,,17.7,"H,,S",19.7,",,S",15.0,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-22,0.0,",,S",,,18.2,"H,,S",21.2,",,S",13.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-24,0.8,",,S",,,18.4,"H,,S",21.3,",,S",13.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-25,0.0,",,S",,,18.2,"H,,S",20.8,",,S",13.8,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-26,0.0,",,S",,,17.8,"H,,S",19.8,",,S",14.4,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-27,1.0,",,S",,,16.4,"H,,S",19.7,",,S",14.8,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-28,2.0,",,S",,,17.9,"H,,S",20.9,",,S",13.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-29,0.8,",,S",,,15.2,"H,,S",16.9,",,S",13.5,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-04-30,4.1,",,S",,,18.7,"H,,S",21.1,",,S",15.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-01,0.0,",,S",,,20.1,"H,,S",24.3,",,S",13.6,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-02,0.0,",,S",,,21.4,"H,,S",25.7,",,S",17.7,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-03,0.0,",,S",,,19.8,"H,,S",22.3,",,S",16.3,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-04,22.1,",,S",,,15.8,"H,,S",17.8,",,S",14.1,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-05,16.0,",,S",,,17.7,"H,,S",20.6,",,S",14.1,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-06,0.0,",,S",,,20.8,"H,,S",24.5,",,S",14.2,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-07,0.0,",,S",,,20.9,"H,,S",23.5,",,S",16.6,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-09,0.0,",,S",,,21.7,"H,,S",24.4,",,S",16.9,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-10,0.0,",,S",,,20.7,"H,,S",23.3,",,S",16.6,",,S"
AGM00060518,"BENI SAF, AG",35.3,-1.35,70.0,2022-05-11,0.0,",,S",,,21.6,"H,,S",24.3,",,S",16.3,",,S"
AGM00060471,"BARIKA, AG",35.333,5.333,461.0,2021-12-14,0.0,",,S",,,8.6,"H,,S",14.2,",,S",1.4,",,S"
AGM00060471,"BARIKA, AG",35.333,5.333,461.0,2021-12-19,0.0,",,S",,,8.7,"H,,S",15.3,",,S",2.3,",,S"
AGM00060471,"BARIKA, AG",35.333,5.333,461.0,2022-01-20,0.0,",,S",,,6.1,"H,,S",14.3,",,S",0.1,",,S"
AGM00060471,"BARIKA, AG",35.333,5.333,461.0,2022-02-09,0.0,",,S",,,10.8,"H,,S",15.0,",,S",6.3,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2020-10-29,0.0,",,S",,,14.8,"H,,S",21.7,",,S",6.2,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-01-08,0.3,",,S",,,14.7,"H,,S",17.7,",,S",10.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-01-21,1.0,",,S",,,7.2,"H,,S",11.5,",,S",2.9,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-01-24,0.0,",,S",,,7.4,"H,,S",13.4,",,S",1.5,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-05-18,0.0,",,S",,,22.4,"H,,S",29.3,",,S",15.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-06-01,4.1,",,S",,,23.0,"H,,S",30.0,",,S",17.5,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-06-26,0.0,",,S",,,26.1,"H,,S",32.8,",,S",18.3,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2021-08-10,0.0,",,S",,,31.8,"H,,S",37.4,",,S",26.6,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-06,0.0,",,S",,,7.8,"H,,S",14.2,",,S",2.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-07,0.0,",,S",,,8.9,"H,,S",15.6,",,S",3.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-08,0.0,",,S",,,12.9,"H,,S",18.8,",,S",7.0,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-09,0.0,",,S",,,12.1,"H,,S",18.6,",,S",4.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-10,0.0,",,S",,,16.1,"H,,S",22.5,",,S",6.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-11,0.0,",,S",,,17.6,"H,,S",22.0,",,S",12.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-15,19.1,",,S",,,6.4,"H,,S",8.0,",,S",3.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-17,0.0,",,S",,,11.5,"H,,S",19.1,",,S",3.6,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-18,0.0,",,S",,,14.7,"H,,S",22.1,",,S",6.0,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-19,0.0,",,S",,,18.5,"H,,S",24.7,",,S",10.2,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-21,0.0,",,S",,,7.2,"H,,S",13.3,",,S",2.9,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-22,0.0,",,S",,,11.8,"H,,S",19.2,",,S",2.5,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-24,0.0,",,S",,,13.8,"H,,S",21.6,",,S",5.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-25,0.0,",,S",,,17.6,"H,,S",22.3,",,S",13.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-26,0.0,",,S",,,18.4,"H,,S",24.3,",,S",13.9,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-29,1.0,",,S",,,8.6,"H,,S",11.3,",,S",6.8,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-04-30,6.1,",,S",,,9.8,"H,,S",13.7,",,S",7.6,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-01,0.0,",,S",,,11.3,"H,,S",18.7,",,S",2.5,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-02,0.0,",,S",,,15.4,"H,,S",22.1,",,S",7.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-05,0.0,",,S",,,8.4,"H,,S",11.8,",,S",6.2,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-06,3.0,",,S",,,10.7,"H,,S",16.4,",,S",4.6,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-07,0.0,",,S",,,13.5,"H,,S",19.0,",,S",6.6,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-09,0.0,",,S",,,16.8,"H,,S",23.0,",,S",10.7,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-10,0.0,",,S",,,16.2,"H,,S",21.2,",,S",6.9,",,S"
AGM00060550,"EL BAYADH, AG",33.667,1.0,1347.0,2022-05-11,0.0,",,S",,,17.1,"H,,S",23.0,",,S",9.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-28,0.5,",,S",,,15.7,"H,,S",21.3,",,S",11.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-29,0.0,",,S",,,16.0,"H,,S",22.1,",,S",10.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-08,0.0,",,S",,,13.5,"H,,S",18.6,",,S",7.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-06-01,0.8,",,S",,,25.2,"H,,S",33.5,",,S",20.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-08,0.0,",,S",,,14.9,"H,,S",21.2,",,S",7.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-09,0.0,",,S",,,15.8,"H,,S",21.0,",,S",8.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-10,0.0,",,S",,,14.3,"H,,S",19.1,",,S",8.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-11,0.0,",,S",,,18.4,"H,,S",26.0,",,S",9.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-12,0.0,",,S",,,19.8,"H,,S",28.6,",,S",14.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-15,0.3,",,S",,,15.3,"H,,S",17.1,",,S",13.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-16,1.0,",,S",,,15.8,"H,,S",18.6,",,S",13.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-17,0.0,",,S",,,15.9,"H,,S",20.8,",,S",10.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-19,0.0,",,S",,,18.9,"H,,S",28.3,",,S",10.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-21,11.9,",,S",,,14.2,"H,,S",19.3,",,S",10.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-24,0.0,",,S",,,15.7,"H,,S",20.0,",,S",12.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-25,0.0,",,S",,,15.8,"H,,S",20.2,",,S",11.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-26,0.0,",,S",,,16.2,"H,,S",20.4,",,S",11.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-04-27,0.0,",,S",,,16.9,"H,,S",20.3,",,S",13.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-01,0.0,",,S",,,15.4,"H,,S",20.9,",,S",9.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-02,0.0,",,S",,,17.8,"H,,S",22.5,",,S",11.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-03,0.0,",,S",,,17.3,"H,,S",21.6,",,S",13.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-04,0.5,",,S",,,21.2,"H,,S",29.5,",,S",14.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-06,8.9,",,S",,,17.4,"H,,S",20.5,",,S",15.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-09,0.0,",,S",,,16.1,"H,,S",20.8,",,S",10.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2022-05-11,0.0,",,S",,,17.5,"H,,S",22.5,",,S",12.0,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2021-01-08,0.0,",,S",,,18.1,"H,,S",28.5,",,S",8.3,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2021-08-11,0.0,",,S",,,32.8,"H,,S",38.3,",,S",24.2,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-07,0.0,",,S",,,30.1,"H,,S",37.2,",,S",19.7,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-08,0.0,",,S",,,30.0,"H,,S",37.5,",,S",22.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-09,0.0,",,S",,,27.7,"H,,S",36.1,",,S",17.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-10,0.0,",,S",,,28.7,"H,,S",34.6,",,S",21.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-11,0.0,",,S",,,29.6,"H,,S",36.1,",,S",24.9,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-12,0.0,",,S",,,28.6,"H,,S",36.1,",,S",21.5,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-13,0.0,",,S",,,29.1,"H,,S",35.8,",,S",21.1,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-14,0.0,",,S",,,27.6,"H,,S",36.7,",,S",15.2,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-15,0.0,",,S",,,26.9,"H,,S",34.8,",,S",19.5,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-16,0.0,",,S",,,23.3,"H,,S",29.0,",,S",16.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-19,0.0,",,S",,,21.7,"H,,S",28.8,",,S",13.4,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-20,0.0,",,S",,,23.8,"H,,S",31.3,",,S",13.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-22,0.0,",,S",,,26.9,"H,,S",36.5,",,S",16.8,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-23,0.0,",,S",,,25.7,"H,,S",34.1,",,S",14.9,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-24,0.0,",,S",,,25.7,"H,,S",34.3,",,S",15.6,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-25,0.0,",,S",,,27.2,"H,,S",34.4,",,S",20.9,",,S"
AGM00060670,"TISKA, AG",24.293,9.452,968.0,2022-04-26,0.0,",,S",,,26.3,"H,,S",34.4,",,S",15.3,",,S"
